"id","name","latitude","longitude"
"DjlbW2bHcxh2NhtpI1BUo","ST  ANDREWS  PL  AT  2ND  ST","34.071140708391674","-118.3116220596344"
"SzOQ5L0BSUA5FYmxD1I3V","ALAMEDA ST AT VERNON AV","34.00498232133895","-118.23930550394192"
"pTH_zjjBrbyKjAKbM9nM2","VENICE  BL  AT  7TH  AV","34.043557037034084","-118.32366681697667"
"Fn-aukiFzyNTERofKjgR9","ALBRIGHT  ST   AT   HARTZELL  ST","34.04947554413758","-118.51952744068048"
"3XUeNB1l1honVVjl7Sa3t","SYCAMORE AV AT 2nd ST","34.07358535086157","-118.34295281669114"
"V57vRB1uv2bcLpUM5WStV","PROSPECT AV AT SANBORN AV","34.103142305692046","-118.27733195739131"
"z9kq4eacnu4YihYCangNp","CHASE ST AT ENCINO AV","34.22304797754083","-118.50987422888237"
"m0hg_tI4QYsrUMQt1pqJL","MCKENZIE  AV  S/O  FLORIZEL  ST","34.08710465050847","-118.1907074573861"
"rVin2rLb_YZJeMAwzeJ5d","AVENEL ST S/O WAVERLY DR","34.10993524360428","-118.26840045774686"
"L3STVlRZlxlYJJMr2X35s","FORMOSA  AV  AT  BEVERLY   BL","34.0735768153987","-118.34621322658948"
"MQkca-6JuP7-RYQ6oRMCa","IDAHO  AV   AT   AMHERST  AV","34.03813100694679","-118.46211998676958"
"oRoZen7FiAl02qRwxRK60","FORBES AV AT VALERIO ST","34.20479064702793","-118.4989570386849"
"SWNb4fkoE9cEfKxmVKWhY","DE LONGPRE  AV   AT   CAHUENGA  BL","34.0961722228504","-118.32881491730816"
"HcsaRFOQExH0Dx2W7q73n","ROCHESTER  AV  AT  MANNING  AV","34.058771223436985","-118.4324607235169"
"bzO7X3c89O-VTNpCPUu3Z","LOUISIANA AV AT LINNINGTON AV","34.05159612607116","-118.42150933015317"
"7_s49hIB96qrbyd5RlhJq","CLELAND  AV  AT  TACUBA  ST","34.11068042299774","-118.21695914735363"
"FdleBtkEs1RZ0jbhMOp3b","WILBUR AV N/O OXNARD ST","34.180189312097724","-118.54475552127785"
"VSkeG6ViprvHyLCcJiX6S","VETERAN AV  AT  ROCHESTER AV","34.05529960283194","-118.44563605870044"
"NixahFDHJ8-1PMgpUQOSc","MASSACHUSETTS  AV  AT  BENTLEY  AV","34.05014928456725","-118.44389704641648"
"JKnVNt5dfMAuoG9VmWXIn","AIRDROME ST AT GLENVILLE DR","34.05007451022349","-118.39208334255248"
"2GLffUZtlxX87CoeLO6kM","MEYLER ST AT BASIN ST","33.75472617673102","-118.29669951209279"
"2KD1WKJGL__6OJa-rYom8","RINALDI  ST  E/O  SEPULVEDA  BL","34.27904669173392","-118.46506605587564"
"7-ixnv8RjOAW4ahhvxLSv","ARDEN BL AT ROSEWOOD AV","34.0789496709145","-118.32600712613177"
"fNA0JP1aGk0swsRlDGlY6","GLENDALE  BL  AT  TEMPLE  ST","34.06814287843776","-118.2608719266432"
"K5zChEnurQalSa8cgLCku","FLORIZEL  ST  W/O  MCKENZIE  AV","34.087192281896016","-118.19070806895921"
"YS3Dg2ioIn7Quqd1Y4Jfk","ALLESANDRO  ST  AT  FARGO  ST","34.090729075359434","-118.25841003911754"
"7vKn65YmsAb4PyDPrzaM2","CYPRESS  AV   AT   MACEO  ST","34.09262066303516","-118.22481760605592"
"sIQ6Numwul7szxZJgiseL","3RD  ST  AT  VIRGIL  AV","34.06895713671304","-118.28571943639449"
"MSPzGI9yrTniO-65mbjd_","ANGELO  DR  AT  WOODWARDIA  DR","34.12643644008286","-118.4431494664891"
"FKKE4g0eT8wAZ62TvbLJP","SHEFFIELD AV AT NORWICH AV","34.08367894932381","-118.16140663111437"
"NETqsl3ZzfuZcR4neJG3g","HOLLYWOOD  BL   AT   WILCOX   AV","34.101599117727694","-118.33104961963632"
"QmmwpylSkyzNQKw2NOgZS","KITTRIDGE  ST  W/O  LANKERSHIM  BL","34.19030716634596","-118.3877908407767"
"vdlJFfNzeBq57GCSOZsz0","EDWIN  DR  AT  SKYLINE  DR","34.12110624916999","-118.38753565193316"
"QKE14QH482vNg4xODZRsO","VALLEY BL   AT   BLOCK PL","34.071596897873306","-118.17266116430358"
"tZm3CQp7AFItNzcyBHmf7","ERWIN  ST  AT  CARPENTER  AV","34.183045976914634","-118.38997170953417"
"5pVWY6WZ1VFt-RASuepMP","CARTWRIGHT  AV  AT  CALVERT  ST","34.179432044544676","-118.3637652046095"
"l2F_y4AmrfekRiilZElJI","BURBANK  BL  AT  CANOGA  AV","34.173293593861345","-118.59744745579965"
"uEfkKvXAlPYw-SLl470RG","SUNSET   BL   AT  GRANVILLE  AV","34.06456437349514","-118.47072959239786"
"aUHcUJu1q-sFCp8Qq3S0q","BEVERLY GLEN BL AT GREENLEAF ST","34.146508491698555","-118.44682862824399"
"OQ9z3vE6tceHqMpMu5qEg","NORMANDIE AV AT FLORENCE AV","33.97539056626251","-118.30029731025458"
"kT7tCLzV9o31G2SHOw2GH","LEIMERT BL N/O VERNON AV","34.0042506966693","-118.33049150099616"
"z8XP_3uuG8E0vKwU0oJAm","SATICOY ST AT HASKELL AV","34.2084455449589","-118.47436259018129"
"D4p0awM9AxYjl6D6NtZzU","GLENDALE BL AT ALVARADO ST","34.08340076022682","-118.25994487612584"
"OtOosi7OOhPy-qOFeYPbg","MOTT  ST  AT  7TH  ST","34.03319894496963","-118.21305616042785"
"SgikULFQvqtgqIsOzKfmk","COLFAX AV AT CHANDLER BL","34.168676262684386","-118.3877736097028"
"_3g5gXObo0nFk3S6rAvpp","36TH  ST  AT  5TH  AV","34.02291335435655","-118.32128400525889"
"ynl-bngaPgh5GSWgtpumL","TROOST AV AT DILLING ST","34.141893188830736","-118.38651687644227"
"zXZSJUM2XOJFGy9LP_vkS","FAIR AV AT ACAMA ST","34.14619735364536","-118.37470318808697"
"ECUuisyzvPEF3YA6w_S6f","DELANO ST W/O SYLMAR AV","34.182653665066965","-118.4465410314972"
"y3Ltqn_HRUklCseV7qI6l","FOOTHILL BL  AT  GLENOAKS BL","34.32301349532178","-118.46950345381089"
"yRtlX6t-rChjVrMqf3DYc","GLENDALE  BL  AT  AARON  ST","34.08577573363645","-118.25991883074691"
"YMPDL--P0-ZYyf89Gvwkl","VERMONT  AV  AT  104TH  ST","33.94303908669037","-118.2916421603465"
"w2C_UsBDp4G5E2RITLESo","5TH  ST  E/O  LOS ANGELES  ST","34.04606902873416","-118.24758202868425"
"adFgEBP9GK7c6MS2Wrlmj","3RD  ST  AT  LUCAS  AV","34.05754943200887","-118.25981106637951"
"vlHZ6ZobFLWpqBrnmbfuy","PICO  BL  AT  BROADWAY","34.0371178159909","-118.26119229587499"
"TB8TJ3jLEeHnRk-3DfJhf","FOX ST AT SHARP AV","34.26963277784484","-118.44881378376846"
"CcFjuZSXTeXIQhSXcVjuN","WILLIS  AV  AT  BASSETT  ST","34.19574270021337","-118.45528363162158"
"Jksjx7QjNufgMFDleAdQU","BARBARA ST AT 37th ST","33.71391283325893","-118.30460208367799"
"FD69RmB-HyiGm9U4mxR3G","ANAHEIM  ST  AT  AVALON  BL","33.77997914077145","-118.26244316395115"
"FcE0Dlj8spJ7qggg8MUOA","FLOWER  ST  N/O  WILSHIRE  BL","34.050139042387606","-118.25743082709336"
"EvQG7O_Mf97_8Jwk3G6Zf","8th ST AT LORRAINE BL","34.05911323256862","-118.32053299545554"
"eFqOLtiTHwgPM7h4GyUTw","SEPULVEDA  BL  AT  PALMS  BL","34.021205397540896","-118.42377301970053"
"oynYBzE5lwIkdw5IJcvU9","8TH  ST  AT  RIMPAU  BL","34.06098503993702","-118.33212299698673"
"cXYu19ANR22TxY7OFWDXj","LOUISE  AV  AT  KENYON   AV","33.994409578426016","-118.42869749127199"
"0zRKmg-beIv3PPaHFZ6IK","MALCOLM  AV  S/O  MANNING  AV","34.066069145414815","-118.43851798650364"
"Z_uuqATl0ETYkyL8b8QqB","ANCHOVY  AV  AT  34TH  ST","33.72331131633248","-118.32446728714899"
"33ibWjRrrYs20yBQtTSI4","BUNDY  DR  AT  BENMORE  TER","34.06906017991772","-118.47646022764798"
"gKLo8q0Yteigs2OGPOlD-","37th ST AT AVERILL AV","33.71521016830801","-118.30837855411882"
"LuA4u6hH3QkOWpK7BGclA","WILLOWBROOK AV E/O WILMINGTON AV","33.93109631897341","-118.23905397219836"
"l-9XQtV0QI9RaJkKVKqDT","REID ST AT CABANAS AV","34.24825663019763","-118.26774969913075"
"qHkf74uucrVJo-v8oxsmd","ELMHURST  DR  AT  TRUE KNOLL DR","34.23988000808279","-118.2745715991937"
"zdxUfPhXdsX-Xtx__MXad","PRAIRIE ST  AT  WHITE OAK AV","34.23948950860754","-118.51899586025816"
"BBBBU0_wrITtLEIKxOJeQ","GOTHIC  AV  AT  NORDHOFF  ST","34.23567569190753","-118.48950725165024"
"si28qJ3MMOUpyPjpfz8EB","ALONZO AV AT VALLEY VISTA BL","34.157879481936966","-118.52138256393583"
"4uELEYhf4K07Jw87d7vWI","OWENSMOUTH AV AT NAPA ST","34.22501386568629","-118.60187858076854"
"ANlrGfBeQQXJLtPZtFD5v","NORDHOFF  ST  AT  GOTHIC  AV","34.235661115549284","-118.48725643571017"
"RJrDYdU1bPu1I81QpABYV","MELROSE  AV  AT  NORMANDIE  AV","34.083565983690235","-118.29926897187033"
"th3CzH6NqlJji_gSEqGzF","3RD  ST  AT  VAN NESS  AV","34.068959382696754","-118.31516393754347"
"33DVOwdJn0R84OFUNtUlR","ALBRIGHT  ST  AT  FISKE  ST","34.049013533974744","-118.52254711287866"
"ppWQPMYucDyI_CFP5IG4S","MANNING  AV  AT  LA  GRANGE  AV","34.04987723205434","-118.42882341291066"
"160-pjLEY9-1iJOpWlsjh","ALVARADO TER  S/O  POWERS PL","34.04544528122883","-118.28058462507931"
"uas1sIde8oW5NpRBlv85Z","CHAUTAUQUA BL AT BESTOR BL","34.04978607445192","-118.51749761707809"
"gmmg8Tffa_ZAwLoU4pij1","2ND ST  AT  FULLER  AV","34.07103586498497","-118.34863604614091"
"wwTf_e4-Ln5zAzYhGizck","LA JOLLA AV AT COLGATE AV","34.07058370876984","-118.36741583082332"
"gWqrdIcDcN0tzLcDRrhRz","CYPRESS  AV   AT   CAZADOR  ST","34.103609149926456","-118.23708343019996"
"mQj5sKM8qQADw8koV1iM-","ENTRADA DR AT SAN LORENZO ST","34.03384087979068","-118.51014474477557"
"foy43y-XZxdL-CR1QIrHh","GLADSTONE  AV  AT  POLK  ST","34.316842433094536","-118.43603202564233"
"UMuIRzBTX4AIbTCLfUV_D","NORDHOFF  ST  AT  DE  SOTO  AV","34.2354662775459","-118.58854441978725"
"RVwSHP_cDM9THjdoxOXuc","OSO  AV  N/O  PARTHENIA  ST","34.22821806664388","-118.5754262674303"
"oPfBeS964cO-iA-IbUfz8","EUSTACE  ST  AT  BORDEN  AV","34.28408653647869","-118.41551966066484"
"2RKLuxwEIJ7iGQPLI01h5","PACIFIC  AV  AT  SUNSET  AV","33.99394046963539","-118.47722689192013"
"8KiArltRvGzq-v8WNdfS8","YORK  BL  AT  ELLENWOOD  DR","34.12516210119909","-118.22211897143198"
"wvF3tslSC0PiUDQ22eNZd","77TH ST W/O SEPULVEDA BL","33.97168146842588","-118.39490570497658"
"EKJz2o7zuozEdWxld_YmW","FORRESTER  DR  AT  QUEENSBURY  DR","34.039417251738506","-118.40570290240248"
"PxDpuV0aaVwgWV9_VGjyU","SCARBORO ST  S/O  WOLLAM  ST","34.10357885618938","-118.22666784728125"
"FQBedDIDZKas_T5B8aJoy","BAXTER  ST  E/O  LAKE SHORE  AV","34.09046771437544","-118.25255673885783"
"DyuZ5F-N8k66COdBYZEyt","135 th ST AT HOOVER ST","33.90916469265302","-118.28651099417237"
"q9B2eW9is7BQWLjGRFHDy","HARPS  ST  E/O  GLADSTONE  AV","34.30306854078504","-118.41887604997206"
"40WRpp5bhVpkrIGaGMX03","WELLWORTH  AV  AT  HOLMBY  AV","34.06369984838693","-118.4282405716383"
"dVGT1jb4O-doVNuzW9Mk_","CLINTON ST AT ROSSMORE AV","34.08167146106858","-118.32718422832698"
"w8wNITTmKSLuRfwagIwGO","TEMPLE  ST  AT  FIRMIN  ST","34.06480397482444","-118.25272251619387"
"L3wXlmFw_F3JKrNEE-Tw1","LAKE SHORE AV N/O  BAXTER ST","34.09099806015275","-118.25379323360771"
"MUPvF3JmURaMbBtW92Ycz","EDGEMONT ST  AT  SANTA MONICA BL","34.090852872269366","-118.29607419588116"
"0dbqDc6OiuYYYvJ0lRmpp","EWING ST  W/O  LAKE SHORE  AV","34.08940195601796","-118.25490877366694"
"-i5w__3eItZA-6nZLb-g6","ADAMS  BL  AT  BRIGHTON  AV","34.03273234866554","-118.30026374006782"
"aRDsM-07HQF8p9CAqF0rv","BORDEN  AV  N/O  VAUGHN  ST","34.28502136739127","-118.41787313320835"
"KRcYCpPTw3GcM9bmWjkWa","DEVONSHIRE  ST  AT  VARIEL  AV","34.257245566094376","-118.59076373816126"
"AXSiaaxcksZ3pxaswWfdn","MASON  AV  S/O  SHERMAN  WAY","34.20094264608116","-118.57973866806145"
"0lRaoUcBziq4DK37nUJpW","5TH  ST  AT  PACIFIC  AV","33.73966064781636","-118.28570638560278"
"K2sP-pLSe3xkN9KkHo-yZ","168th ST AT HOOVER ST","33.87925502783323","-118.28686470118436"
"hAlXnkoX6ksVMpy-RL1pX","GAGER  ST  AT  VANPORT  AV","34.28112321172603","-118.39285494418645"
"KjR9vPo62-HkyH0JJgUv1","FRANKLIN  AV  W/O  HIGHLAND  AV","34.1050546710043","-118.33748622942022"
"l5bWnVLgclQ3o9drIpbj5","FRAMPTON  AV  N/O  LOMITA  BL","33.79874030173848","-118.29915508138942"
"4kLxvMhNr5kqH1hFl5xFC","LOMITA  BL  AT  FRAMPTON  AV","33.79780097549211","-118.29915830900966"
"bUEJZyzqSVFD3y_HBiSxi","COMETA AV S/O BROMONT AV","34.286091263381856","-118.41205800712544"
"pCr7BN7X7olpV7N1hlxr9","LASSEN ST AT MASON AV","34.24999232234107","-118.57982137596396"
"Aol7BgSnlpYIAueMkvBqh","CORBIN  AV  N/O  HIAWATHA  ST","34.259342029907216","-118.56355099207853"
"XMNCP7h1xrhnI227ZNK57","MAIN  ST  AT  MANCHESTER  AV","33.960092960403465","-118.27387586929905"
"NDIr2kHtstXh_no5JXOwc","118TH  ST  AT  CENTRAL  AV","33.9263602048891","-118.25431469991203"
"OsGDvU18kxPfuTr0KaNSX","LANKERSHIM BL AT BURBANK BL","34.17105368488413","-118.37836493120864"
"8cWMV8BW622EAJr3A1isr","DEVONSHIRE ST AT SEPULVEDA BL","34.25728144915251","-118.46503635806417"
"BZSwDsMrapVI-PWRZJ7OW","BARBYDELL  DR  AT  WOODBINE  ST","34.03461249675139","-118.40282373722683"
"2lxx0EZ1qBcmX-0A6vaos","PARTHENIA  ST  AT  WILLIS  AV","34.228265602074494","-118.45356102733487"
"M57_Fs_QG86tDsSU2WkNu","REDONDO  BL   AT   WESTHAVEN  ST","34.03250351561639","-118.3562701936124"
"BaGOLqPHc4fp69uBtruCL","ST  ANDREWS  PL  AT  39TH  PL","34.01463189489003","-118.31109552989975"
"cqmVj7ruR-WKnNb-UQl7S","29TH  ST  AT  GRIFFITH  AV","34.01711385281797","-118.25923838365033"
"7cKR-hOMgKZlO9k92Shr8","CADILLAC AV AT LA CIENEGA BL","34.03824721824076","-118.37721835561078"
"IEYyByv8NqtwnWwaqkgKS","PICO  BL  AT  COCHRAN  AV","34.048153936804745","-118.35155626798706"
"7Traxt0nbfsQ-xOulc7Ke","5TH  ST  E/O  FLOWER  ST","34.05018082003009","-118.25394368222864"
"aSFMU3mreIJSDgGsAN_vg","TRINITY  ST  AT  ADAMS  BL","34.02346689336626","-118.26262550960956"
"v7oVL16H33mzW9-b46ogl","WILBUR AV AT VENTURA BL","34.17225498788996","-118.54474028879075"
"KX0psw5LflX4KntOB6Rfm","STONE CANYON AV AT MARBLE DR","34.142239801396286","-118.46024716253241"
"rCyi5OcOA-daRcH-lN4PY","MARENGO  ST   AT   CHICAGO  ST","34.05603535424307","-118.20606027689595"
"Dn4O3Pk02ZrFVU8pSe1Dz","12TH AVE   AT   VENICE  BL","34.04762825826832","-118.32454804602777"
"2X0nMGyEQ9aDFQXoRybVx","ORLANDO  AV  AT  PACKARD  ST","34.05511916590442","-118.37391069167009"
"g0VwdyGuMmQ-dHKyQViE0","WASHINGTON  BL  AT  BERENDO  ST","34.04000183639299","-118.29340759374564"
"Uk4u40cKPvuPX6wyDlSo-","SOTO  ST  AT  WHITTIER  BL","34.035015664364785","-118.21529055243764"
"XnBrMsWO3suq7LGtFF6ts","WABASH AV AT FICKETT ST","34.053024573324784","-118.20385056404797"
"r-IjKAxAZFVohHNagE6MY","TEMPLE  ST  E/O  LOS  ANGELES  ST","34.05342495769913","-118.24087442339632"
"Xc0yfcp9WHV54gdqnwoQI","VAN NUYS  BL  AT  ERWIN  ST","34.18265253399226","-118.44872403464917"
"AntowPYO3SfuVs6h3bt_5","WOODLEY  AV  AT  CHATSWORTH  ST","34.26466579065649","-118.48479978804812"
"_fA3-gCYmwCl4ppqFQjFT","SHERMAN GROVE AV N/O DAY ST","34.25429141525748","-118.32016307864697"
"ci_ej42Ppsut1swDixjKG","GRAND  AV  N/O  7TH  ST","34.047972608143745","-118.25598788515265"
"_OvM6wUr8nLyYpCfhNXgZ","TREMAINE  AV   N/O   OLYMPIC  BL","34.058601463396045","-118.33671693803021"
"wFlNLRpfKGNfnld0S8_18","WARNER  AV  AT  ASHTON  AV","34.06425950003506","-118.43223660439403"
"kBVgFQ_gmtrFX4dNgv39V","DODSON  AV   AT 16TH ST","33.73068220310416","-118.31188875221632"
"fviv1P9sTs-7bWq6XcCec","ALMA  ST   AT   24TH  ST","33.722472544280045","-118.29903425249229"
"pZOoEPMHEELJccHfDe87Y","PATTON AV AT 27th ST","33.7187764689011","-118.30500495238581"
"sNZWI6AreZRU48E0mhvIC","SUPERBA  AV  W/O  PENMAR  AV","33.99634995927872","-118.45750590887239"
"kE4jOffDzmXXI2t3wy6Pm","SAWTELLE  BL   AT  CULVER  DR","33.997020836532","-118.40315185294786"
"8CvUyWemhN9oYU-Q5Kctv","TUPPER ST  AT  HAYVENHURST AV","34.239358099496314","-118.49377481356015"
"nTq7nUduJhuYXmGpWyeGJ","RIMPAU   BL AT 4TH ST","34.06893589564106","-118.33035403274482"
"APXqB9pZ2luGsZQvXIRP9","6TH  ST  E/O  ST  LOUIS  ST","34.039080040671365","-118.21737428288714"
"wnplXmnlJ7RLZEzZfsUwo","MARENGO  ST  AT  CUMMINGS  ST","34.05653713940034","-118.20720882866365"
"6_YJTVe6JaoD-QUL4VEnM","PENMAR AV N/O LUCILLE AV","33.997535702001336","-118.45314739351002"
"xwbBMa_U5yowqsSjKhone","HOLLYWOOD BL  AT  MARTEL  AV","34.10163399074358","-118.34998651919547"
"YLe_1XqrWZwnnBNC5bj8D","THAYER  AV  AT  LE CONTE  AV","34.06792971868286","-118.43552918163081"
"P87zfa8Zwb_WowR9sJVZI","BIENVENEDA  AV  AT  EL HITO  CIR","34.060054108359495","-118.54360455914961"
"puQXmY_QGz4RfzuWz2FOz","CORSICA  DR  AT  NAPOLI  DR","34.04814969627258","-118.50557168490833"
"vhpC66im_33TYtSxlZIlL","PIERCE  ST  AT  ARLETA  AV","34.251016954332336","-118.43554648552134"
"U56R53F0tNofwTo9Uvg_s","ORANGE GROVE  AV  S/O  SELMA  AV","34.09807527747334","-118.36037214592969"
"cTopNQe-BV7GuU_G1_mQC","GOWER  ST  AT  FRANKLIN  AV","34.10432878625175","-118.32243731794449"
"Q5Jy2uSu9jKalTeCMJYIs","ELECTRIC AV AT WESTMINSTER AV","33.99235366886375","-118.47050298291043"
"-S90TloxjagIIS5z723Gm","WADE  ST  N/O  PALMS  BL","34.011030294484605","-118.44498417080021"
"t9vkmSMTvm5sTK_3DoPc3","COTNER  AV  AT  LA GRANGE  AV","34.0436272553842","-118.44307357305794"
"fA5i8yInmnincz7ndiQr3","CHICKASAW AV E/O TOWNSEND AV","34.13785966746486","-118.2015160384103"
"59mDncOCVlGWDTadI_TeN","ASHTON  AV  AT  FAIRBURN  AV","34.061086661235656","-118.43201375783293"
"WO4VB8QzzQapa1NghX8Xd","VANALDEN  AV   AT   CHATSWORTH  ST","34.26527461363945","-118.54915237709031"
"ud6NOM1uhXkK3Qf0Y0mE3","KEWEN  AVE  AT  VAN NUYS  BL","34.262380215687614","-118.42720393884035"
"QdSfKazEiBOtTU0iRJkAu","SEPULVEDA  BL  N/O  MULHOLLAND  DR","34.12985832775081","-118.48053350438435"
"DSWztUPFRIpqLemtyRT4o","BROMONT AV AT HARDING ST","34.297292779294146","-118.42216929252183"
"z_2pF--JZnIHbLZJ9eDpI","CORRENTI  ST  AT  HADDON  AV","34.2477725887706","-118.41466326411934"
"lJv6zWIARxqyJGhOBC9zE","MELROSE  AV  AT  VAN NESS  AV","34.083509273245866","-118.31463699778412"
"_nNz0wbSHsw-V-pnhMPYB","DEVONSHIRE  ST  AT  BALBOA  BL","34.257493685474316","-118.49797717822182"
"Bri4mp9sLNKNhWIssc0FY","WHITWORTH  DR  AT  CLARK  DR","34.05710411500624","-118.38472705654733"
"GJBKIyCEZwUwbgL0m2uB8","CLYBOURN  AV  AT  VALERIO  ST","34.20316904489733","-118.36244720844579"
"OIsYETxCvoE-iFDEBBRYQ","CLEARWOOD  CT   W/O   NICADA  DR","34.1273747799285","-118.44724695570511"
"B_cPuGarqTpAjs2dasy64","FRANKLIN  AV  AT  BRONSON  AV","34.105263448239725","-118.31800672486334"
"PB0RwokaVmewN9H3Ex5Rz","HOLLYWOOD  BL  AT  EDGEMONT  ST","34.10177772830397","-118.29451885744903"
"FnYSHfUETYt9PboSCcsBa","SHERMAN  WAY  AT  FALLBROOK  AV","34.20099235954235","-118.62128684023625"
"MZEPXTTpBxklqv1vCtlr8","OWENSMOUTH  AV  AT  ERWIN  ST","34.18111891079961","-118.60152461590985"
"pKDEA5KzH1EYe38cAWV5u","WESTERN  AV   AT   60TH  PL","33.985236541792254","-118.308956404224"
"y1n9vQCtc3FZPrDJk-Bl_","78th ST AT CRENSHAW BL","33.969075391699526","-118.33085644777415"
"szqerr8C380k4Guu3l18C","257TH  ST  AT  FRAMPTON  AV","33.79093170195232","-118.29748684465423"
"7774contSRPIlXegqYJHd","223rd ST AT HARVARD BL","33.82452015199315","-118.30374829804038"
"JuEixs6sVVkUV6pVC-l0r","WILMINGTON AV N/O WILLOWBROOK AV","33.931496135516625","-118.23905293252321"
"pb_pP8MXM6v4s71IIY2RY","WELLS  DR  AT  DEL  MORENO  DR","34.15930204938742","-118.57566167725929"
"yUhCzFd0c1kpTe6nDr4ko","VINELAND  AV  E/O  FRUITLAND  DR","34.13933253369021","-118.37020623260291"
"jy-k-Sa05D4x0EFqLVPfX","OXNARD  ST  AT  WHITE  OAK  AV","34.18014026206564","-118.51851721984136"
"8DOnyNfouZ8_MplTfjXS9","WILTON PL AT 39th ST","34.01464108716014","-118.31518504537298"
"kLSoyy1appi_oUJIoA2mw","HOOPER  AV  AT  41ST  ST","34.00927227430128","-118.25213249937971"
"7zRe0HBmyH36yUkQ-21sS","LEDGE AV  S/O LANARK ST","34.2163579377236","-118.35757258005712"
"YhiVX9C9wo0i5rF_0Izep","SHERMAN  WAY  AT  WOODLAKE  AV","34.20052355231522","-118.62907952509934"
"L4bO050OnApNTd4mWmw5J","GLORIA AV AT MOORPARK ST","34.155776614168104","-118.47926530247278"
"rTj10zyOnYAu_QXMqX1Pu","CAMARILLO  ST  AT  BAKMAN  AV","34.157644557877525","-118.37739804520712"
"sFV0_EavqpBzS4PBhjFJp","VENTURA  BL  AT  HAYVENHURST  AV","34.157569942885765","-118.49235913289161"
"QFgPe8MbMeKjdOmtYWqvM","8TH  ST  AT  RIMPAU  BL","34.06096084813612","-118.3307906372487"
"5b11bBfGHU5BgdDCsGIKL","9TH  ST   AT   RIMPAU  BL","34.05894504251154","-118.33293322682043"
"yggdOlIDeBtvDtJSdrM-M","MALCOLM  AV  N/O  MANNING  AV","34.06712678743302","-118.43798976711439"
"APrle7kc5T60aUeL7QZrP","CEDROS AV AT BASSETT ST","34.19574374087058","-118.45310043393802"
"6c35aPCaYAnPDwEPd98Nv","WOODLEY AV S/O MAGNOLIA BL","34.16307827203541","-118.4836379708612"
"yiMccZLiJc3o76U4m9HOS","VAN  NUYS  BL  AT  ADDISON  ST","34.15941943966632","-118.44870902400875"
"515dcMc8inWjNYoIAI4TE","SATICOY ST AT WOODLEY AV","34.20843996184206","-118.48368062855857"
"tdOgjhH7NPrxGX6v7NJYi","CHATSWORTH ST E/O CHATSWORTH DR","34.26449371854701","-118.45858473541666"
"6eXXPYeOpGhB0ByPUr0Zf","103RD ST   AT   JUNIPER  ST","33.94312023627002","-118.23275712003158"
"6Vp69zFIm27XKWSiEUR9p","PACIFIC  AV  AT  FRANCES  AV","34.00111689747967","-118.43601988856456"
"4SV8IVhhoWv8VAPFoF181","HILGARD  AV  AT  WARNER  AV","34.07298331009972","-118.43735254372473"
"s__rXH8bz4Xjv7bLIXmei","GENESEE  AV  AT  MELROSE  AV","34.08375064951403","-118.35841943241992"
"u_sO1Haqw2hV1kVECEB39","FEDERAL AV AT BARRY AV","34.01886139135012","-118.43401054907928"
"9p25Sguns3FelYrUwIwlX","OLIVE  AV  AT  FREY  AV","33.98633062452681","-118.46030368244904"
"I1FxSh0qFaKuqinBKcCPP","DEVON  AV  S/O  STRATHMORE  DR","34.070340943174045","-118.4292453303705"
"8Eu7MSzmpd5m320nLCWDA","JUNALUSKA WAY   AT   ALMAR AVE","34.046989053607454","-118.53427813843788"
"EO4b2SqQNuPNKwF_zE5XI","CARMELINA  AV  AT  SUNSET  BL","34.05782768040823","-118.4806853205315"
"_qiOGtdNdOp1aqIIGIIAQ","WESTGATE AV  AT DARLINGTON AV","34.04998301465492","-118.4674244924875"
"uSBtS_-V8GJZHcqGQU8DY","COLGATE AV AT LA JOLLA AV","34.069413512566044","-118.36454292445632"
"G-pXsxg1stRPlqSNVfI55","MORENO  AV  AT  BALTIC ST","34.04492322162129","-118.48606693678553"
"a5UdLniMGbb96D3k7TMjE","2nd ST AT SYCAMORE AV","34.07105024077915","-118.34294834882878"
"YQGGdQNNlnZywnPSooDE4","LA JOLLA AV AT COLGATE AV","34.06972451246537","-118.36729608963756"
"t6JiwS0uA5h617zugNbwE","COVENTRY  PL  AT  GLENDON  AV","34.0345406613852","-118.42165367921876"
"xlrE5w7Y89sOKiEqLB5QY","FIGUEROA  ST  AT  ANNAN  WAY","34.12925536401015","-118.18794691321091"
"Sjn9H5LUBD1Tmn_-vkick","LA  GRANGE  AV   W/O   BEVERLY GLEN BL","34.053393997235425","-118.42280301252548"
"UANTvNa85zMrvONSH52_j","WOODLEY AV AT VICTORY BL","34.18492908779055","-118.48365780930017"
"zIj3LeN0F5EwVtLQGX4lC","OLYMPIC  BL  AT  VETERAN  AV","34.04228200292978","-118.4344294055786"
"FdC-j1bCWLPQtxU3LDgMR","GRIFFIN  AV  S/O  ALTURA  ST","34.07370134990212","-118.21173128377545"
"NvuUNXXk8cDJlDu3k7SQZ","5th ST AT LA JOLLA AV","34.06809622635598","-118.36756170132128"
"I4up5I1MrPVDkiD3zl5R_","EDGEWATER TER AT SILVER LAKE BL","34.100680077481535","-118.2601885042854"
"vD07HK-mc_Q_ZlXXH5w1V","NEBRASKA  AV  AT  STONER  AV","34.039977566678544","-118.45279571190673"
"H-8ofVR2pYkYMc-aSBSzR","11th ST AT CENTRE ST","33.734203356926784","-118.28138822644576"
